_id;corrects_number;wrongs_number;user_id;device_id;stage;base;game_type;game;stars;t_start;t_stop;experience_earned;__v
5b5b9335ed261d61ede3e3e4;13;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;mathisis;1;3.0;1532728084477.0;1532728116454.0;356.0;0
5b5ba34bed261d61ede3e427;24;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;memoria;2;3.0;1532732180180.0;1532732233319.0;459.0;0
5b5ba3d8ed261d61ede3e469;24;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;memoria;4;3.0;1532732320772.0;1532732374097.0;459.0;0
5b5ba455ed261d61ede3e4a8;15;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;reacton;1;3.0;1532732470013.0;1532732498342.0;280.0;0
5b5ba4b8ed261d61ede3e4c2;5;1;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;focus;2;2.5;1532732570600.0;1532732596755.0;125.0;0
5b5bae12ed261d61ede3e648;3;10;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;mathisis;1;0.0;1532734925633.0;1532734993107.0;0.0;0
5b5bae5aed261d61ede3e66d;15;0;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;reacton;1;3.0;1532735039314.0;1532735064549.0;280.0;0
5b5baebded261d61ede3e68c;18;0;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;memoria;1;3.0;1532735114241.0;1532735163355.0;466.0;0
5b5baf25ed261d61ede3e6b2;1;14;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;reacton;2;0.0;1532735215931.0;1532735267785.0;0.0;0
5b5baf64ed261d61ede3e6e1;15;0;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;reacton;3;3.0;1532735304698.0;1532735330288.0;280.0;0
5b5bafa6ed261d61ede3e6ff;5;1;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;focus;2;2.5;1532735371367.0;1532735396401.0;125.0;0
5b5bafd4ed261d61ede3e711;6;0;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;focus;4;3.0;1532735427733.0;1532735443289.0;355.0;0
5b5bb021ed261d61ede3e735;24;0;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;memoria;2;3.0;1532735475434.0;1532735519990.0;468.0;0
5b5bb08ded261d61ede3e76a;24;0;5b5badc1ed261d61ede3e625;35ab8e05-d661-4c3f-9e16-18e7278e597c;blue;1;memoria;4;3.0;1532735580155.0;1532735628031.0;462.0;0
5b5bb3eaed261d61ede3e7a8;13;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;mathisis;2;3.0;1532736459348.0;1532736487479.0;322.0;0
5b5bb443ed261d61ede3e7ca;13;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;mathisis;3;3.0;1532736547927.0;1532736576391.0;382.0;0
5b5bb49eed261d61ede3e7ee;15;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;reacton;1;3.0;1532736629767.0;1532736660672.0;280.0;0
5b5bb4f7ed261d61ede3e81c;15;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;reacton;3;3.0;1532736731067.0;1532736757591.0;280.0;0
5b5bb559ed261d61ede3e83c;6;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;focus;1;3.0;1532736819715.0;1532736852048.0;351.0;0
5b5bb5a7ed261d61ede3e851;6;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;focus;3;3.0;1532736911771.0;1532736932436.0;352.0;0
5b5bb609ed261d61ede3e871;18;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;memoria;1;3.0;1532736972838.0;1532737029614.0;466.0;0
5b5bb6caed261d61ede3e8b9;18;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;1;memoria;3;3.0;1532737180094.0;1532737225772.0;466.0;0
5b5bb73eed261d61ede3e8f2;7;0;5b5bb361ed261d61ede3e779;3a08dc53-7e84-4b5e-a22e-ce225aaf3331;blue;2;speedy;1;3.0;1532737321194.0;1532737341895.0;262.0;0
5b5c1e06ed261d61ede3eac7;14;1;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;reacton;2;2.5;1532763613002.0;1532763652829.0;125.0;0
5b5c1e9ded261d61ede3eb15;36;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;2;memoria;3;3.0;1532763746902.0;1532763803526.0;451.0;0
5b5c4e82ed261d61ede3f3ad;13;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;mathisis;1;3.0;1532776031263.0;1532776064065.0;382.0;0
5b5c4ea3ed261d61ede3f3db;13;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;mathisis;2;3.0;1532776071208.0;1532776098297.0;317.0;0
5b5c4ec9ed261d61ede3f400;12;1;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;mathisis;3;2.5;1532776104754.0;1532776136381.0;125.0;0
5b5c4ef4ed261d61ede3f434;13;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;mathisis;3;3.0;1532776143919.0;1532776179164.0;368.0;0
5b5c4f1eed261d61ede3f452;12;1;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;mathisis;4;2.5;1532776184892.0;1532776220997.0;125.0;0
5b5c4fb5ed261d61ede3f4ce;24;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;memoria;2;3.0;1532776321498.0;1532776372513.0;462.0;0
5b5c4feaed261d61ede3f4f8;18;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;memoria;3;3.0;1532776378614.0;1532776425162.0;464.0;0
5b5c5070ed261d61ede3f556;5;1;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;focus;2;2.5;1532776534316.0;1532776558796.0;125.0;0
5b5c50abed261d61ede3f56e;6;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;focus;3;3.0;1532776596819.0;1532776617831.0;350.0;0
5b5c50e5ed261d61ede3f58a;15;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;reacton;1;3.0;1532776649218.0;1532776675701.0;280.0;0
5b5c5129ed261d61ede3f5cb;15;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;1;reacton;2;3.0;1532776717531.0;1532776743947.0;280.0;0
5b5c666aed261d61ede3fc3e;12;1;5b5b45eaed261d61ede3d7fe;ca392682-f028-436d-8f6e-495606d9ce49;blue;1;mathisis;3;2.5;1532782159931.0;1532782186087.0;125.0;0
5b5c66abed261d61ede3fc5f;13;0;5b5b45eaed261d61ede3d7fe;ca392682-f028-436d-8f6e-495606d9ce49;blue;1;mathisis;4;3.0;1532782227182.0;1532782250242.0;322.0;0
5b5c6717ed261d61ede3fcb4;18;0;5b5b45eaed261d61ede3d7fe;ca392682-f028-436d-8f6e-495606d9ce49;blue;1;memoria;3;3.0;1532782316522.0;1532782359086.0;470.0;0
5b5c6ebbed261d61ede3fdc4;13;0;5b5c41bfed261d61ede3f025;9c1bb724-d537-469c-b589-f69ad5ac3603;blue;1;mathisis;1;3.0;1532772819025.0;1532784313588.0;380.0;0
5b5c6f04ed261d61ede3fde7;13;0;5b5c41bfed261d61ede3f025;9c1bb724-d537-469c-b589-f69ad5ac3603;blue;1;mathisis;3;3.0;1532784353876.0;1532784387152.0;381.0;0
5b5c6f7aed261d61ede3fe11;18;0;5b5c41bfed261d61ede3f025;9c1bb724-d537-469c-b589-f69ad5ac3603;blue;1;memoria;1;3.0;1532784434119.0;1532784504739.0;459.0;0
5b5c6fd3ed261d61ede3fe46;8;0;5b5c4e2eed261d61ede3f363;62a7e30c-6dfc-49ad-ad66-b99a1d7cd413;blue;2;focus;2;3.0;1532784571269.0;1532784594533.0;351.0;0
5b5c7034ed261d61ede3fe72;24;0;5b5c41bfed261d61ede3f025;9c1bb724-d537-469c-b589-f69ad5ac3603;blue;1;memoria;4;3.0;1532784638814.0;1532784691210.0;456.0;0
5b5c93aaed261d61ede406c0;15;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;reacton;2;3.0;1532793730995.0;1532793767819.0;280.0;0
5b5c93ffed261d61ede406ec;15;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;reacton;4;3.0;1532793819394.0;1532793852078.0;280.0;0
5b5c943bed261d61ede40700;5;1;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;focus;4;2.5;1532793894068.0;1532793912142.0;125.0;0
5b5c9478ed261d61ede4071a;13;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;1;mathisis;4;3.0;1532793947189.0;1532793972734.0;320.0;0
5b5c94d0ed261d61ede40736;6;2;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;2;focus;2;2.0;1532794034731.0;1532794059609.0;100.0;0
5b5c9538ed261d61ede4075e;7;0;5b5b75c8ed261d61ede3dba9;ac56d084-c553-499f-99cb-3202440fb7f6;blue;2;speedy;1;3.0;1532794142386.0;1532794165750.0;262.0;0
5b5cadb2ed261d61ede40dbf;10;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;focus;1;3.0;1532800388888.0;1532800434557.0;328.0;0
5b5cae12ed261d61ede40dfc;10;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;speedy;2;3.0;1532800481405.0;1532800529995.0;268.0;0
5b5cae6ced261d61ede40e14;9;1;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;focus;2;2.5;1532800584728.0;1532800620679.0;125.0;0
5b5caebbed261d61ede40e35;13;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;mathisis;4;3.0;1532800671695.0;1532800699348.0;303.0;0
5b5caf31ed261d61ede40ec5;10;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;speedy;4;3.0;1532800762902.0;1532800817473.0;268.0;0
5b5cafa2ed261d61ede40f1c;0;15;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;reacton;4;0.0;1532800888432.0;1532800930209.0;0.0;0
5b5caff6ed261d61ede40f70;9;1;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;focus;3;2.5;1532800983116.0;1532801014640.0;125.0;0
5b5cb01eed261d61ede40f98;7;3;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;1;focus;4;1.5;1532801021454.0;1532801053792.0;75.0;0
5b5cb04ded261d61ede40fe4;13;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;mathisis;1;3.0;1532801066514.0;1532801101176.0;338.0;0
5b5cb083ed261d61ede4103e;10;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;speedy;1;3.0;1532801111313.0;1532801155242.0;268.0;0
5b5cb0beed261d61ede4109c;8;12;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;reacton;1;2.5;1532801164029.0;1532801213784.0;125.0;0
5b5cb0f4ed261d61ede410d9;8;12;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;reacton;2;2.5;1532801222602.0;1532801268116.0;125.0;0
5b5cb12fed261d61ede410fa;9;11;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;reacton;3;3.0;1532801277918.0;1532801327117.0;290.0;0
5b5cb164ed261d61ede41114;3;17;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;reacton;4;0.0;1532801334052.0;1532801380190.0;0.0;0
5b5cb198ed261d61ede41128;4;16;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;reacton;4;0.5;1532801386417.0;1532801432327.0;25.0;0
5b5cb1c4ed261d61ede4113a;13;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;mathisis;2;3.0;1532801440884.0;1532801472154.0;292.0;0
5b5cb200ed261d61ede4115d;30;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;memoria;1;3.0;1532801484950.0;1532801535990.0;419.0;0
5b5cb247ed261d61ede41187;35;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;yellowGreen;2;memoria;2;3.0;1532801551375.0;1532801607369.0;414.0;0
5b5cb2aced261d61ede411a3;18;0;5b5b249a0db46c4e3552cfec;d2a1e608-14b5-4394-b0e0-ffef124b0190;orange;1;memoria;1;3.0;1532801633122.0;1532801707844.0;459.0;0
5b5d2af5ed261d61ede41e55;13;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;mathisis;1;3.0;1532832465674.0;1532832498411.0;383.0;0
5b5d2b13ed261d61ede41e67;13;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;mathisis;2;3.0;1532832507689.0;1532832529011.0;328.0;0
5b5d2b35ed261d61ede41e74;13;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;mathisis;3;3.0;1532832540349.0;1532832563027.0;391.0;0
5b5d2b53ed261d61ede41e84;13;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;mathisis;4;3.0;1532832571703.0;1532832593728.0;326.0;0
5b5d2b93ed261d61ede41eb1;18;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;memoria;1;3.0;1532832601214.0;1532832657562.0;465.0;0
5b5d2bcaed261d61ede41edf;5;1;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;focus;1;2.5;1532832668491.0;1532832712862.0;125.0;0
5b5d2beced261d61ede41f10;15;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;reacton;1;3.0;1532832721118.0;1532832746730.0;280.0;0
5b5d2c10ed261d61ede41f2e;6;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;focus;1;3.0;1532832758732.0;1532832782411.0;354.0;0
5b5d2c4ded261d61ede41f68;24;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;memoria;2;3.0;1532832792463.0;1532832843327.0;465.0;0
5b5d2c80ed261d61ede41fa2;18;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;memoria;3;3.0;1532832851146.0;1532832894697.0;468.0;0
5b5d2cb9ed261d61ede41fd6;24;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;memoria;4;3.0;1532832903762.0;1532832951327.0;464.0;0
5b5d2cdded261d61ede41ff4;14;1;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;reacton;2;2.5;1532832958850.0;1532832987145.0;125.0;0
5b5d2d00ed261d61ede42018;15;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;reacton;2;3.0;1532832996414.0;1532833021844.0;280.0;0
5b5d2d22ed261d61ede4203d;15;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;reacton;3;3.0;1532833032187.0;1532833054628.0;280.0;0
5b5d2d46ed261d61ede42060;15;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;reacton;4;3.0;1532833064699.0;1532833090628.0;280.0;0
5b5d2d62ed261d61ede42078;6;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;focus;2;3.0;1532833099731.0;1532833121044.0;355.0;0
5b5d2d81ed261d61ede42089;6;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;focus;3;3.0;1532833132817.0;1532833152260.0;353.0;0
5b5d2d97ed261d61ede42094;6;0;5b5d2abded261d61ede41e3f;d4e442fa-371d-4dc8-bfb5-5276db2582c6;blue;1;focus;4;3.0;1532833158969.0;1532833174344.0;355.0;0
5b5d8646ed261d61ede42a4e;13;0;5b5d85f6ed261d61ede42a33;31a711bf-a53c-4ddf-8071-ba3a7a37a85e;blue;1;mathisis;1;3.0;1532855830300.0;1532855876977.0;361.0;0
5b5d8671ed261d61ede42a60;13;0;5b5d85f6ed261d61ede42a33;31a711bf-a53c-4ddf-8071-ba3a7a37a85e;blue;1;mathisis;2;3.0;1532855884181.0;1532855920495.0;307.0;0
5b5d8698ed261d61ede42a70;13;0;5b5d85f6ed261d61ede42a33;31a711bf-a53c-4ddf-8071-ba3a7a37a85e;blue;1;mathisis;3;3.0;1532855930488.0;1532855959500.0;381.0;0
5b5d964ded261d61ede42a8d;12;1;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;mathisis;1;2.5;1532859909126.0;1532859980020.0;125.0;0
5b5d969eed261d61ede42aab;18;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;memoria;1;3.0;1532859988113.0;1532860053033.0;460.0;0
5b5d96caed261d61ede42ac3;12;1;5b5b479fed261d61ede3d938;0db4f95b-5f4c-46ba-acfe-62b3d26cc809;blue;1;mathisis;3;2.5;1532860055863.0;1532860105027.0;125.0;0
5b5d96e2ed261d61ede42ad5;4;2;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;focus;1;2.0;1532860069312.0;1532860129002.0;100.0;0
5b5d9708ed261d61ede42aed;15;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;reacton;1;3.0;1532860135958.0;1532860167432.0;280.0;0
5b5d972ced261d61ede42af7;6;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;focus;2;3.0;1532860179179.0;1532860203713.0;352.0;0
5b5d9746ed261d61ede42b00;6;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;focus;3;3.0;1532860210823.0;1532860230023.0;353.0;0
5b5d975eed261d61ede42b0a;6;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;focus;4;3.0;1532860236398.0;1532860253335.0;353.0;0
5b5d978bed261d61ede42b1b;13;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;mathisis;2;3.0;1532860259694.0;1532860298306.0;298.0;0
5b5d97b6ed261d61ede42b2c;13;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;mathisis;3;3.0;1532860305135.0;1532860341409.0;367.0;0
5b5d97e8ed261d61ede42b3c;13;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;mathisis;4;3.0;1532860349250.0;1532860391713.0;290.0;0
5b5d9820ed261d61ede42b5b;24;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;memoria;2;3.0;1532860399019.0;1532860447918.0;462.0;0
5b5d9854ed261d61ede42b70;18;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;memoria;3;3.0;1532860455488.0;1532860499107.0;468.0;0
5b5d9887ed261d61ede42b8b;24;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;memoria;4;3.0;1532860505027.0;1532860550171.0;464.0;0
5b5d98a8ed261d61ede42ba1;15;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;reacton;2;3.0;1532860556711.0;1532860583871.0;280.0;0
5b5d98c7ed261d61ede42bb6;15;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;reacton;3;3.0;1532860590124.0;1532860614647.0;280.0;0
5b5d98e6ed261d61ede42bca;15;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;reacton;4;3.0;1532860620631.0;1532860645942.0;280.0;0
5b5d990ded261d61ede42bdb;13;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;mathisis;1;3.0;1532860654177.0;1532860684708.0;377.0;0
5b5d992aed261d61ede42be4;6;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;focus;1;3.0;1532860690637.0;1532860713218.0;355.0;0
5b5d997bed261d61ede42c02;6;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;focus;1;3.0;1532860769560.0;1532860794600.0;354.0;0
5b5d99b1ed261d61ede42c1b;18;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;memoria;1;3.0;1532860804909.0;1532860848936.0;469.0;0
5b5d99d2ed261d61ede42c30;15;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;reacton;4;3.0;1532860857325.0;1532860881316.0;280.0;0
5b5d99eaed261d61ede42c3b;6;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;focus;4;3.0;1532860889124.0;1532860906075.0;352.0;0
5b5d9a12ed261d61ede42c5d;15;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;1;reacton;3;3.0;1532860922020.0;1532860945177.0;280.0;0
5b5d9a50ed261d61ede42c85;30;1;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;memoria;1;3.0;1532860958639.0;1532861006737.0;461.0;0
5b5d9b0ded261d61ede42c92;7;1;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;focus;1;2.5;1532861166467.0;1532861195898.0;125.0;0
5b5d9b30ed261d61ede42c9d;8;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;focus;1;3.0;1532861202511.0;1532861231030.0;345.0;0
5b5d9b6fed261d61ede42cab;20;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;reacton;1;3.0;1532861237854.0;1532861294024.0;290.0;0
5b5d9b8bed261d61ede42cb7;7;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;speedy;1;3.0;1532861300979.0;1532861322268.0;262.0;0
5b5d9bc2ed261d61ede42cd4;24;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;memoria;2;3.0;1532861329738.0;1532861376904.0;463.0;0
5b5d9bfbed261d61ede42cff;36;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;memoria;3;3.0;1532861383806.0;1532861433594.0;457.0;0
5b5d9c3ded261d61ede42d1e;24;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;memoria;4;3.0;1532861451657.0;1532861500059.0;460.0;0
5b5d9c5eed261d61ede42d2c;8;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;focus;2;3.0;1532861506586.0;1532861532943.0;344.0;0
5b5d9c78ed261d61ede42d39;8;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;focus;3;3.0;1532861539181.0;1532861559565.0;350.0;0
5b5d9c91ed261d61ede42d44;8;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;focus;4;3.0;1532861565623.0;1532861584374.0;349.0;0
5b5d9cc0ed261d61ede42d57;20;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;reacton;2;3.0;1532861590885.0;1532861631631.0;290.0;0
5b5d9cf7ed261d61ede42d66;20;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;reacton;3;3.0;1532861637801.0;1532861686088.0;290.0;0
5b5d9d25ed261d61ede42d7b;20;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;reacton;4;3.0;1532861692758.0;1532861731575.0;290.0;0
5b5d9d43ed261d61ede42d94;7;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;speedy;2;3.0;1532861738151.0;1532861761737.0;262.0;0
5b5d9d5fed261d61ede42dae;7;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;speedy;3;3.0;1532861768109.0;1532861789797.0;262.0;0
5b5d9d7fed261d61ede42dd6;7;0;5b5d95e9ed261d61ede42a76;47536160-671b-468c-9548-00cab9c488a6;blue;2;speedy;4;3.0;1532861795819.0;1532861822210.0;262.0;0
5b5dade8ed261d61ede430b4;13;0;5b5dada9ed261d61ede4304f;b268a3ec-00a3-4e7a-8ab5-b9626bbe8a9d;blue;1;mathisis;1;3.0;1532865976328.0;1532866024724.0;361.0;0
5b5dae34ed261d61ede4311b;18;0;5b5dada9ed261d61ede4304f;b268a3ec-00a3-4e7a-8ab5-b9626bbe8a9d;blue;1;memoria;1;3.0;1532866038383.0;1532866099899.0;456.0;0
5b5dae61ed261d61ede43161;6;0;5b5dada9ed261d61ede4304f;b268a3ec-00a3-4e7a-8ab5-b9626bbe8a9d;blue;1;focus;1;3.0;1532866108619.0;1532866145849.0;340.0;0
